,track_id,track_name,track_name_translation_list,track_rating,commontrack_id,instrumental,explicit,has_lyrics,has_subtitles,has_richsync,num_favourite,album_id,album_name,artist_id,artist_name,track_share_url,track_edit_url,restricted,updated_time,primary_genres,country
1923,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TO
1924,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},TG
1925,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TG
1926,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",TG
1927,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",TG
1928,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TG
1929,211026310,Leave The Door Open,[],100,123186089,0,0,1,1,1,1170,42925518,Leave The Door Open - Single,48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-03T21:17:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",TG
1930,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",TG
1931,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TG
1932,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TG
1933,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TG
1934,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},ST
1935,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",ST
1936,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",ST
1937,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",ST
1938,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",ST
1939,211026310,Leave The Door Open,[],100,123186089,0,0,1,1,1,1170,42925518,Leave The Door Open - Single,48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-03T21:17:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",ST
1940,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",ST
1941,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",ST
1942,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",ST
1943,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",ST
1944,208989922,Alaz Alaz,[],79,121317788,0,0,1,1,1,17,42199232,Başka Hikayeler,28154372,Buray,https://www.musixmatch.com/lyrics/Buray/Alaz-Alaz?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Buray/Alaz-Alaz/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-02-28T18:05:39Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TR
1945,216807689,Sevmedim Deme,[],76,127750854,0,0,1,1,0,1,44627882,Sevmedim Deme,49468840,Kurtuluş Kuş feat. Burak Bulut,https://www.musixmatch.com/lyrics/Kurtulu%C5%9F-Ku%C5%9F-Burak-Bulut/Sevmedim-Deme?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Kurtulu%C5%9F-Ku%C5%9F-Burak-Bulut/Sevmedim-Deme/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-15T20:29:03Z,{'music_genre_list': []},TR
1946,205210797,Jalebi Baby,[],79,118043897,0,0,1,1,0,117,40855596,Jalebi Baby,44478998,Tesher,https://www.musixmatch.com/lyrics/Tesher/Jalebi-Baby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Tesher/Jalebi-Baby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-30T15:41:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 12, 'music_genre_parent_id': 34, 'music_genre_name': 'Latin', 'music_genre_name_extended': 'Latin', 'music_genre_vanity': 'Latin'}}]}",TR
1947,206543914,Astronaut In The Ocean,[],100,96400680,0,1,1,1,1,1568,41327713,Astronaut In The Ocean - Single,36669516,Masked Wolf,https://www.musixmatch.com/lyrics/Masked-Wolf/Astronaut-In-The-Ocean?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Masked-Wolf/Astronaut-In-The-Ocean/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-20T07:25:29Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 18, 'music_genre_parent_id': 34, 'music_genre_name': 'Hip Hop/Rap', 'music_genre_name_extended': 'Hip-Hop/Rap', 'music_genre_vanity': 'Hip-Hop-Rap'}}]}",TR
1948,212785719,Benim O,[],79,124728453,0,0,1,1,1,8,43518695,Benim O,27594509,Tuğba Yurt,https://www.musixmatch.com/lyrics/Tu%C4%9Fba-Yurt/Benim-O?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Tu%C4%9Fba-Yurt/Benim-O/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-02T18:04:15Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",TR
1949,217945243,Hay Hay,[],78,128743578,0,0,1,1,1,2,45060470,Hay Hay,150556,Hadise,https://www.musixmatch.com/lyrics/Hadise/Hay-Hay?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Hadise/Hay-Hay/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-24T20:09:51Z,{'music_genre_list': []},TR
1950,212060179,Martılar,[],79,124068015,0,0,1,1,1,27,43263143,Martılar - Single,44765435,Edis,https://www.musixmatch.com/lyrics/Edis-1/Mart%C4%B1lar?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Edis-1/Mart%C4%B1lar/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-14T17:07:04Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",TR
1951,203085533,The Business,[],94,116221310,0,1,1,1,1,226,40205850,"The Business, Pt. II - Single",45008767,Tiësto,https://www.musixmatch.com/lyrics/Ti%C3%ABsto-7/The-Business?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ti%C3%ABsto-7/The-Business/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-25T08:17:22Z,{'music_genre_list': []},TR
1952,142341042,Beggin,[],99,78985555,0,1,1,1,1,137,27657935,Chosen,46735705,Måneskin,https://www.musixmatch.com/lyrics/M%C3%A5neskin/Beggin?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/M%C3%A5neskin/Beggin/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-19T15:17:15Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}, {'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",TR
1953,192063517,Doğum Günü,[],76,106877765,0,0,1,1,0,4,36648165,Melek Mosso - EP,34226420,Melek Mosso,https://www.musixmatch.com/lyrics/Melek-Mosso-3/Do%C4%9Fum-G%C3%BCn%C3%BC?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Melek-Mosso-3/Do%C4%9Fum-G%C3%BCn%C3%BC/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-03-04T08:36:24Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TR
1954,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},TV
1955,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TV
1956,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",TV
1957,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",TV
1958,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TV
1959,211026310,Leave The Door Open,[],100,123186089,0,0,1,1,1,1170,42925518,Leave The Door Open - Single,48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-03T21:17:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",TV
1960,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",TV
1961,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TV
1962,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",TV
